-1.11 	0.46 
-0.83 	0.34 
-1.02 	0.42 
-1.60 	0.00 
-2.40 	-0.99 
-2.49 	-1.03 
-2.22 	-0.92 
-2.77 	-1.15 
-3.05 	-1.26 
0.00 	-4.30 
1.99 	-4.80 
0.00 	-4.90 
0.00 	-5.20 
1.99 	-4.80 
1.95 	-4.71 
1.61 	-3.88 
1.49 	-3.60 
-1.34 	-3.23 
-2.12 	-2.12 
-1.39 	-0.57 
-1.20 	-1.20 
-1.20 	-1.20 
-1.34 	-1.34 
-1.56 	-1.56 
-1.34 	-1.34 
-2.03 	-0.84 
-1.77 	-1.77 
-0.92 	-2.22 
-3.05 	-1.26 
-2.00 	0.00 
-2.77 	-1.15 
-2.62 	-2.62 
-1.30 	-3.14 
-1.53 	-3.70 
-2.62 	-2.62 
-1.80 	-4.34 
-4.03 	-4.03 
-2.37 	-5.73 
-2.33 	-5.64 
-2.53 	-6.10 
-3.68 	-3.68 
-3.54 	-3.54 
-3.54 	-3.54 
-3.46 	-3.46 
-2.90 	-2.90 
-2.40 	-2.40 
-3.18 	-3.18 
-1.70 	-1.70 
-2.26 	-2.26 
-2.26 	-2.26 
-2.76 	-2.76 
-2.96 	-1.22 
-1.85 	-0.77 
-2.03 	-0.84 
-3.18 	-3.18 
-4.99 	-2.07 
-4.88 	-4.88 
-6.65 	-2.76 
-4.67 	-4.67 
-5.09 	-5.09 
-5.09 	-5.09 
-6.93 	-2.87 
-5.09 	-5.09 
-5.59 	-5.59 
-4.45 	-4.45 
-4.88 	-4.88 
-3.68 	-3.68 
-4.43 	-1.84 
-3.18 	-3.18 
-3.32 	-3.32 
-3.18 	-3.18 
-2.90 	-2.90 
-3.18 	-3.18 
-2.97 	-2.97 
-3.11 	-3.11 
-4.16 	-1.72 
-3.39 	-3.39 
-4.80 	-1.99 
-4.67 	-4.67 
-5.52 	-5.52 
-6.08 	-6.08 
-6.08 	-6.08 
-5.94 	-5.94 
-6.08 	-6.08 
-5.94 	-5.94 
-5.44 	-5.44 
-5.66 	-5.66 
-5.16 	-5.16 
-4.67 	-4.67 
-2.18 	-5.27 
-4.24 	-4.24 
-4.88 	-4.88 
-2.14 	-5.17 
-3.54 	-3.54 
-3.04 	-3.04 
-2.97 	-2.97 
-3.32 	-3.32 
-3.68 	-3.68 
-3.82 	-3.82 
-4.60 	-4.60 
-3.60 	-1.49 
-3.18 	-3.18 
-4.45 	-4.45 
-5.23 	-5.23 
-5.30 	-5.30 
-5.73 	-5.73 
-6.15 	-6.15 
-8.41 	-3.48 
-6.79 	-6.79 
-9.05 	-3.75 
-8.78 	-3.64 
-5.59 	-5.59 
-7.67 	-3.18 
-5.08 	-2.10 
-6.47 	-2.68 
-4.53 	-4.53 
-4.53 	-1.88 
-4.34 	-1.80 
-5.36 	-2.22 
-5.17 	-2.14 
-4.74 	-4.74 
-4.60 	-4.60 
-5.54 	-2.30 
-6.19 	-2.56 
-6.10 	-2.53 
-6.65 	-2.76 
-7.39 	-3.06 
-8.22 	-3.41 
-6.65 	-6.65 
-8.59 	-3.56 
-9.61 	-3.98 
-9.15 	-3.79 
-6.58 	-6.58 
-7.71 	-7.71 
-6.36 	-6.36 
-7.21 	-2.98 
-7.21 	-2.98 
-6.56 	-2.72 
-4.90 	-2.03 
-4.53 	-1.88 
-3.97 	-1.65 
-3.51 	-1.45 
-4.34 	-1.80 
-5.44 	-5.44 
-4.53 	-1.88 
-3.88 	-1.61 
-3.33 	-1.38 
-3.79 	-1.57 
-3.51 	-1.45 
-3.51 	-1.45 
-4.62 	-1.91 
-6.37 	-2.64 
-5.91 	-2.45 
-9.50 	0.00 
-7.50 	0.00 
-7.11 	-2.95 
-8.41 	-3.48 
-8.30 	0.00 
-7.00 	0.00 
-6.60 	0.00 
-5.70 	0.00 
-4.25 	-1.76 
-3.79 	-1.57 
-5.91 	-2.45 
-3.40 	0.00 
-4.70 	0.00 
-3.70 	-1.53 
-3.60 	-1.49 
-2.49 	-1.03 
-2.49 	-1.03 
-2.10 	0.00 
-2.50 	0.00 
-3.20 	0.00 
-3.00 	0.00 
-3.60 	-1.49 
-5.00 	0.00 
-5.40 	0.00 
-6.30 	0.00 
-5.17 	-2.14 
-5.90 	0.00 
-5.10 	0.00 
-5.27 	-2.18 
-4.99 	-2.07 
-4.07 	1.68 
-3.60 	0.00 
-3.20 	0.00 
-4.00 	0.00 
-3.23 	-1.34 
-3.00 	0.00 
-3.23 	-1.34 
-2.30 	0.00 
-2.20 	0.00 
-2.20 	0.00 
-1.20 	1.20 
-1.80 	0.00 
-1.40 	0.00 
-3.10 	0.00 
-1.85 	-0.77 
-1.90 	0.00 
-3.33 	1.38 
-5.27 	2.18 
-5.17 	2.14 
-5.08 	2.10 
-4.53 	1.88 
-5.64 	2.33 
-5.90 	0.00 
-4.53 	1.88 
-4.80 	0.00 
-4.90 	0.00 
-2.50 	0.00 
-2.50 	0.00 
-2.30 	0.00 
-1.66 	-0.69 
-1.94 	-0.80 
-2.60 	0.00 
-1.90 	0.00 
-1.90 	0.00 
-2.10 	0.00 
-1.20 	0.00 
-0.60 	0.00 
-1.20 	0.00 
-1.20 	0.00 
-1.20 	0.00 
-3.10 	0.00 
-5.00 	0.00 
-4.62 	-1.91 
-4.62 	-1.91 
-3.14 	-1.30 
-4.07 	1.68 
-4.07 	1.68 
-4.43 	-1.84 
-3.61 	-3.61 
-1.65 	-3.97 
-4.34 	-1.80 
-2.40 	-0.99 
-2.86 	-1.19 
-2.12 	-0.88 
-1.70 	0.00 
-0.46 	-1.11 
-2.22 	-0.92 
-0.92 	-0.92 
-2.40 	-0.99 
-2.49 	-1.03 
-2.77 	-1.15 
-2.96 	-1.22 
-2.59 	-1.07 
-2.59 	-1.07 
-3.54 	-3.54 
-3.68 	-3.68 
-3.96 	-3.96 
-4.53 	-1.88 
-2.90 	-2.90 
-4.03 	-4.03 
-2.10 	-5.08 
-4.67 	-4.67 
-5.73 	-2.37 
-2.26 	-2.26 
-2.47 	-2.47 
-2.19 	-2.19 
-1.77 	-1.77 
-2.12 	-0.88 
-2.90 	-2.90 
-2.40 	-2.40 
-1.30 	-3.14 
-2.68 	-1.11 
-1.91 	-1.91 
-2.33 	-2.33 
-1.70 	-1.70 
-2.40 	-2.40 
-2.26 	-2.26 
-2.69 	-2.69 
-3.89 	-3.89 
-3.89 	-3.89 
-2.18 	-5.27 
-1.91 	-4.62 
-1.80 	-4.34 
-1.99 	-4.80 
-2.07 	-4.99 
-1.99 	-4.80 
-2.03 	-4.90 
-2.03 	-4.90 
-1.76 	-4.25 
-1.45 	-3.51 
0.00 	-4.30 
0.00 	-3.50 
0.00 	-3.10 
0.00 	-3.60 
